t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1.0,388.7237652747581,4664.685183297097,388.7237652747581,0.9293526004776954,0.931181310456476,0.6821357835884831,0.949234735625925,0.37386139491682124,0.5363284080515965,0.28511568432191814,0.7755433002817965,0.5726257975387464,0.2745562326673687,0.9452509711069029,0.051638275501182496,0.18946668153886292,0.504293301887905,0.5926050727414892,0.7997424488140181,0.6605899984016524,0.1864262034661437,8.015208759763906,4.022728055408837,6.564132956654781,6.416469317651312,5.414337726905365,3.454657221241932,6.01221833172242,29.312891357284933,22.89642203963362,21.297682597521028,23.464492873800527,19.846015804320583,19.99367944332405,8.868994948147296,13.42954648666927,101.0818234409485,96.9714888682401,110.40103535490937,75.22358930490549,109.0970322007124,109.95081838909579,116.96516831156416,129.79683419341637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,382.5963043637509,4591.155652365011,382.5963043637509,0.3012557564926287,0.46547712957255194,0.9569624834892717,0.2551328131990047,0.6953445027765577,0.6619458102386426,0.8466424710854348,0.30063628874799664,0.058848623333945915,0.9160477168376239,0.9324682057253233,0.9184306608317993,0.7205104564456828,0.3588527103084993,0.5791881322956647,0.23282869256488525,0.8785864808922901,0.09680131549671311,7.014103237052316,3.67896691983895,6.391131025529947,5.708222996124788,5.946771672063117,4.103354057657087,5.889121646968508,28.661573609865815,22.953350613741026,21.6474703728135,22.528963475922893,18.66909790524022,19.35200593464538,10.050125729720204,12.960874909115432,99.44266530623823,95.79135807234323,108.75223298145866,74.8844457540295,106.45676854329054,109.49279103595843,115.1433640069886,128.16188894119864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2724.9576027727544,2724.9576027727544,227.07980023106288,0.01521650947219988,0.3798384367436821,0.5795500367666808,0.1538790078734007,0.12042203262512663,0.8010075041307637,0.16954361846759136,0.003670790531912216,0.1763584801067577,0.36056852938079087,0.5376070134624042,0.5477700950988635,0.6721629458497784,0.8212588167223851,0.7892111419913209,0.281067066414735,0.4253148945827171,0.1248272415927072,4.350556080425814,2.928031932625246,4.379294719289238,2.9227037684489314,3.6514665029977884,1.470904021272108,3.569964922013187,15.965595295157827,13.042891526708898,11.615039214732015,14.500019438062035,10.924726351872533,12.38131730271284,5.122370524269897,8.002022583423603,59.541290065639394,55.12354547466077,63.125568058084376,45.04659879175367,63.8918461460652,64.66366058990928,67.50486277737362,75.58838694178183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3514.5224451318145,3514.5224451318145,292.8768704276512,0.5288208409828965,0.05135898261430594,0.398803740817954,0.4331489268775469,0.15468657473303016,0.889107901804004,0.6634578661150978,0.46856105576140883,0.6652475180043943,0.8676753936245323,0.34741002152056455,0.567517777500731,0.662832967144396,0.5578976874849949,0.5874027741863259,0.48212509969733497,0.34480739958660567,0.36883978727839795,5.29812869084557,3.608507993375737,5.38172201221607,4.669570477422296,4.719651071183973,2.6108070576564684,4.2423570324442865,21.540514329552593,16.8709438521303,16.242385638707024,17.86864478784957,14.68735023945184,15.399501774245612,7.330458128840442,10.017779762029544,76.39925581496205,72.52248860823948,82.54026837026903,57.469548543065926,81.69738450580762,83.7297139438025,87.92199038248509,98.41706418325434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3685.513736803135,3685.513736803135,307.1261447335946,0.9986322072265955,0.29430240042641287,0.440774020991763,0.1982993391747856,0.8364881806210727,0.8137765284871201,0.14308892955735963,0.20977852725164325,0.3030339773878846,0.2779321612984289,0.9068984824886324,0.16420369881021457,0.02207656282446757,0.7877663213988898,0.5419416606656182,0.7860252782861566,0.25975569367358864,0.5353167710989853,6.018729175662436,3.9674820836100206,5.489442626214159,4.358033983324436,4.365068264290312,2.8101995728034583,4.895175495347828,22.44720649142847,18.089172508104035,16.428477315766035,19.2464550189106,14.741831423277183,15.873240066166908,7.17526783709377,10.383797439952748,80.02114234890031,76.21131133420913,86.59510877416187,60.384135430275315,86.03987152456274,87.19641018599408,92.08455140037603,101.93824160927129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,392.04438122235246,4704.532574668229,392.04438122235246,0.6468822114315345,0.28991346243062033,0.4785414869652852,0.6916662841773802,0.7222017474784695,0.43740422814126734,0.5697766959580256,0.9672229993762638,0.9172567259872462,0.8361044963237543,0.17614622280543368,0.8561339633480248,0.7498375608592603,0.929996943450853,0.7007223233946164,0.8336529500554576,0.39663892780289556,0.6609162505196366,7.718805293157208,4.1978565201005615,6.6028957470699,5.663842764401812,6.5165029120709645,3.4615175414253,5.157653397223859,28.518321908279148,22.854479143877334,20.799516615121934,23.59081812255259,19.899150969629986,20.838203952298073,9.978020453496264,14.235308205228172,102.3183260390781,95.76313578983101,109.99844399505918,77.26152167222426,110.0371313322353,112.29634649257437,116.60133974212908,132.19549746220434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,332.1013696915798,3985.2164362989574,332.1013696915798,0.5799196411801543,0.34004929590533084,0.07006144084763166,0.40684654817785737,0.19922365324263303,0.627106871129875,0.8248425933217565,0.8354796324200475,0.14193649337900993,0.09741791036127134,0.7625658490535127,0.295973032186131,0.6817833957548649,0.9781464766870687,0.07545127476794244,0.41990527284885537,0.871292865679638,0.19224332539003475,6.242691982158865,3.686176386333373,4.93392716657335,4.287175963296197,5.617916253853647,2.9127459596907843,4.944201345885219,24.004731504884713,19.717555541588517,17.762039522725846,20.490985968231104,16.14778419930871,16.79453540258586,8.530662213544431,11.860608236012512,86.62572467114384,81.97531253743017,93.83592077344268,65.53373912594992,92.8684166533027,95.15638688468827,98.76984794001604,111.30417108399698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,341.7894586364116,4101.473503636939,341.7894586364116,0.9269634010355533,0.18033815469248038,0.4474945613853397,0.7945542423952161,0.5253133772265491,0.938316824852763,0.9029320646256784,0.9279320640811992,0.5531512096695091,0.42440805595583975,0.5613385317019579,0.4604344352246712,0.09834463448028596,0.3479690104869976,0.34350130665943057,0.9703886159527944,0.20515001410113498,0.5319517466295128,6.410194663495349,3.5550972077542817,5.425198056943436,5.528281982192223,5.512842693452267,3.165105067637236,4.966982409937777,25.583406816714852,20.05512483452263,19.173212153219502,20.445116974639674,17.45131933913984,17.348235413891054,8.677947761089502,11.923037356947617,88.94472673322048,85.25686077909667,97.17989813604429,66.52642498414286,95.35492139671584,97.62267449430998,102.60509619298773,115.07399383344982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,317.27273053992093,3807.2727664790514,317.27273053992093,0.776662874395307,0.5701350900726063,0.016197541379425417,0.4784637397566761,0.1099469790224542,0.3749156362485967,0.397207372679905,0.1337416512610734,0.4047854775290115,0.8270086530167727,0.6479773942178587,0.48841243421257174,0.36232028918743175,0.6636797504432728,0.13013175999545445,0.32550966836099404,0.43244995741478,0.693185301819971,5.3440935885286525,4.338037263411307,5.559421172964365,5.244073402282314,5.179307273499807,3.1134109266018255,4.656828301980923,23.537713492893523,18.29364009061121,18.19361990436487,19.51826642742069,15.767474264310774,16.082822034992823,8.292718200101632,10.52340086202846,82.61174931941807,79.54323991529029,90.06664077731875,62.18744675312636,87.9558429079467,90.9044675195197,95.62606195028312,106.67194178383048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,321.1649595151979,3853.9795141823747,321.1649595151979,0.9679792896216596,0.2579819471071241,0.959967989154779,0.23219131478771604,0.5609447195640654,0.7948903457759138,0.3794844708460563,0.4037670965007607,0.3301222037552163,0.12876197809166723,0.4240773333998662,0.08807537069473836,0.24895489733028897,0.9008855144269738,0.16127372835585663,0.5869419474182483,0.442946821350124,0.9994523488139795,6.115400848753272,4.492898245187441,5.952933624923302,5.122965696928188,4.612374828649538,2.7380992265806965,5.049027291416498,23.63786789232819,18.514902195400005,17.52246704357492,20.269701214006748,15.850741374330998,16.680709302326115,7.350474055230235,10.72777567740281,83.7155554327106,79.94493834530986,90.67271402271268,62.81578676696311,89.83095628146387,91.06602948794085,96.62564764763599,106.91677086227185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3292.262073134336,3292.262073134336,274.35517276119464,0.11579675783388643,0.8382562716401125,0.5041482199179108,0.33138552987334147,0.3093788502473278,0.45328279936343185,0.48544182595851726,0.2861867419199865,0.1713967571852324,0.1919811240607523,0.1897141613728538,0.26904109660945585,0.9759479916458177,0.7413833431689735,0.45053505790674875,0.7409358821237636,0.364482045917109,0.20118830468327265,5.589596919721835,2.906370646667538,4.2543238696453685,3.3937909984429884,4.308610797454797,2.305336875657705,4.172139631993879,19.769475223271204,16.375684224828216,14.17987830354937,16.97671799583805,13.29199871561962,14.152531586822,6.613947673112502,9.898207717176632,71.58301982821428,67.30175574748685,77.19996346466348,54.11888148060076,77.1726167479361,78.19696750132677,81.45428733430884,91.4889662169464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3744.3048090283783,3744.3048090283783,312.0254007523649,0.9629114552886036,0.5253964433057376,0.8990753168788764,0.22894222952815124,0.20311652867947394,0.05586345884962285,0.13807834042645328,0.0414529089377742,0.9799939968189766,0.27277647347648015,0.19108649980781045,0.3898017048021791,0.7928130181196813,0.9735908939152897,0.712997471587474,0.9362997939988825,0.23559028033462004,0.5597557882348275,6.2630518422713815,3.585884793405182,6.451252960075149,4.993606824100537,4.263829127240054,2.3378695215113687,5.134805497432754,22.993162812556097,17.99955598845556,16.730110970284713,19.24757126034937,15.520487793611974,16.978133929586583,6.601698648751423,10.526880969511435,81.48225311818766,76.97040103164574,87.49728200115717,60.826959827142936,87.74530496045904,88.08395176693908,93.94853496123233,103.60443956055106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3714.339296672394,3714.339296672394,309.5282747226995,0.9600952941927194,0.8814421520667667,0.4760284017038786,0.16059692073317122,0.643074556464965,0.7438471213288199,0.7647374665427882,0.21124791269762444,0.1604668506457434,0.04561234889691956,0.5346527408342352,0.5073528053168559,0.16715310622470148,0.1994299499517277,0.7663993753997148,0.19839460222384409,0.7475393785409626,0.31343355649421145,5.225267364531516,3.8913998014721276,5.849837515269667,5.044605110651396,4.403842913565936,4.042501196705121,4.8079323349538425,23.52414892040781,18.479543809756414,18.298881555876296,18.328442414523423,14.673715388748846,15.47894779336712,8.446344110271056,9.629110278097452,80.21492585162072,78.63101670056395,88.2601269786614,60.73327812791801,85.44019321615222,88.66126996189178,94.10996449393107,103.33498535064061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,369.17749807446904,4430.129976893629,369.17749807446904,0.1357379390976513,0.4150144536843198,0.9513056291986435,0.10821090247312926,0.28027100678253825,0.39265724279454917,0.7781879547921356,0.9318702157342413,0.5551405151587124,0.8806058749131748,0.3494084992272046,0.966951766270905,0.7278357618569669,0.18829592052505362,0.5296267074847864,0.8689054589160208,0.9562333124818139,0.006919340090188464,6.793694974890758,2.975464083586751,5.746476146653685,5.136764421116974,6.342392796635059,3.446050541751634,5.523695042836017,27.24259777723044,22.105833356113468,20.44890280233968,21.635246897948583,18.272852192642787,18.8825639181795,9.788443338386692,13.136087771525816,96.20863474610704,91.43258083363216,104.56866860515797,72.41208751062825,103.0023297209978,105.99707808449372,110.31514475181166,124.26993027713652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,330.41508147963845,3964.980977755661,330.41508147963845,0.13583650605181286,0.4092469329537831,0.8799121838258278,0.5825355960688641,0.2402422319095031,0.20105281969842537,0.6479596752972804,0.553896297728694,0.0007049602662193566,0.3617396338450226,0.8340369804371865,0.9017057703446486,0.6591546494465932,0.6531600291966101,0.41238458710068937,0.9082098090595226,0.31094792965870666,0.23478481734113543,6.528918780182128,2.3067686687454962,4.880714235974275,4.397705215745839,5.815687875862591,2.1059729097161086,5.141049680325754,23.98933446183242,19.59162924608658,17.460415681650293,19.79242500511597,16.74231187179056,17.225320892018992,7.9216607855787,12.344606656044718,86.41439748091655,80.83380439468526,93.17841105072998,64.53103592880024,92.94331626109867,94.33605826649524,98.05912528670424,111.07837013828582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,334.0304379691485,4008.365255629782,334.0304379691485,0.3372577190998266,0.015577186059370307,0.7410095766453321,0.2783981262657277,0.9411155330025085,0.7468095104769161,0.5555494226044758,0.9430091360491034,0.15166707858984607,0.683461836169099,0.5047137017410875,0.8064524682574448,0.6720836899039939,0.12489766916742928,0.2588194544276333,0.23327581648667106,0.8885121858024585,0.926742062611892,6.363312176392608,3.723258169386992,5.18820789291845,5.082888895589115,5.682191484949032,3.4214738827377387,4.08425511377575,24.634121553444245,19.551232657855127,18.270809377051638,19.853016944504382,17.128392556930756,17.23371155426009,9.10366536768677,12.04550366134164,86.95427419501287,82.30918053285538,94.35468419419702,65.74162652430637,93.31758637140548,96.05793956269964,99.54289208711546,113.18633211963039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3741.09644292706,3741.09644292706,311.7580369105883,0.7979309433884246,0.31983954972972517,0.4606999809736301,0.9887589590128352,0.834312750727237,0.16325840006001213,0.5282711789537684,0.9486010009784229,0.10959676846115807,0.7614469457000089,0.7670811622534627,0.6360674054415754,0.38691235276701963,0.08590841596095933,0.8928325490436059,0.08817323319278259,0.09343138431518849,0.4306789905527776,6.533096678999697,2.652494629707096,5.24771786933271,5.257735863340979,4.6594992670786715,3.335232752814352,3.9027827944679503,23.68834735670165,18.430611493360672,17.155250677701954,17.747873370253416,16.45033180941935,16.440313815411077,7.994732019893023,11.192595946078368,80.96664530280549,77.0220828980177,88.21467884409607,60.61353069891818,87.49974198180519,88.96137732269851,93.46239671342877,105.41170913211786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2916.6725889388103,2916.6725889388103,243.0560490782342,0.08411269773641705,0.6030777420026965,0.17128635628627198,0.6045221038496891,0.8031878656375472,0.872372421689109,0.8726782854755808,0.2989563743009138,0.6897906919896123,0.457060108648609,0.08558682291802366,0.25507691513269937,0.620529486037084,0.1640366200707477,0.5897617951385964,0.6407902192213641,0.0717667490467131,0.3122506443691536,4.604913145756077,2.5646769835634458,4.101408513682422,3.9521322023227667,3.761280481186502,2.8918834485475635,3.150395601406424,18.360604879219334,14.408472676896565,13.755691733463255,14.08126621191245,12.318325829265346,12.467602140625,6.653163929734065,8.366193626942579,63.079226389839846,60.606035501491604,68.97222912843418,47.61050495916808,67.68413953559593,69.73239031957391,73.07363764211661,82.05071614883926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3774.356980328021,3774.356980328021,314.5297483606684,0.23129148987192694,0.7411785657920232,0.31693826075050147,0.5844433685852339,0.0065233918685465575,0.0625822906083835,0.9384320050012513,0.20385686834364392,0.07154431253499538,0.3128444462655804,0.39538569042792426,0.10124598152285214,0.5937269205669756,0.8499337428307027,0.05486946518222102,0.7064680049390968,0.4532181146188764,0.7080796512207858,5.395808864861032,3.359128301208279,5.0737157444967895,4.753355905069099,5.410643070962737,2.6834880134182044,4.945690320497884,23.18898617480896,18.435630269739857,17.793177309947925,19.111270557529934,15.55980784089287,15.880167680320561,8.094131084380942,10.80645193582377,82.02669775336206,78.52906431202668,89.33551624785045,61.521199591971296,87.4225066182231,90.120828837743,94.40923199234723,105.68063667863586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2986.7602476746415,2986.7602476746415,248.89668730622012,0.3302565280452201,0.022952586623274596,0.6668797186133312,0.69950547338926,0.07239160702269509,0.22161632127578157,0.846507352492444,0.300058704145994,0.5877379106047926,0.013567973258449273,0.30298569843805234,0.35926847289494535,0.04186648375072566,0.593453903943995,0.945674038539526,0.11462179836363273,0.7019025555016777,0.9444207028147152,3.860443031096308,2.8281705714631133,5.956338968875477,5.116716499781217,4.19973974847718,1.9875786029437608,3.5931281152800767,18.757605997578544,13.640889497797325,14.897162966482234,14.481481466316678,13.176899279354705,14.016521748448964,6.187318351420941,8.060182779573488,65.0962384586187,61.77713992817478,69.83732270774827,48.32621106398391,68.95668148971501,71.28355681003964,75.79366167662374,84.46045608939434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
